"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","TRADEGOODSERV","EXP","PC_GDP","A","1998",26.4069062062529,
"DEU","TRADEGOODSERV","EXP","PC_GDP","A","1999",26.9592324276031,
"DEU","TRADEGOODSERV","EXP","PC_GDP","A","2000",30.8477115722895,
"DEU","TRADEGOODSERV","EXP","PC_GDP","A","2001",31.8447071170151,
"DEU","TRADEGOODSERV","EXP","PC_GDP","A","2002",32.5925791130602,
"DEU","TRADEGOODSERV","EXP","PC_GDP","A","2003",32.8117129460067,
"DEU","TRADEGOODSERV","EXP","PC_GDP","A","2004",35.713363859767,
"DEU","TRADEGOODSERV","EXP","PC_GDP","A","2005",38.0595723481521,
"DEU","TRADEGOODSERV","EXP","PC_GDP","A","2006",41.4329079108458,
"DEU","TRADEGOODSERV","EXP","PC_GDP","A","2007",43.3227580964574,
"DEU","TRADEGOODSERV","EXP","PC_GDP","A","2008",43.7991902579629,
"DEU","TRADEGOODSERV","EXP","PC_GDP","A","2009",38.1199069398503,
"DEU","TRADEGOODSERV","EXP","PC_GDP","A","2010",42.565473405085,
"DEU","TRADEGOODSERV","EXP","PC_GDP","A","2011",45.0571362806101,
"DEU","TRADEGOODSERV","EXP","PC_GDP","A","2012",46.3071201430804,
"DEU","TRADEGOODSERV","EXP","PC_GDP","A","2013",45.4186778593914,
"DEU","TRADEGOODSERV","EXP","PC_GDP","A","2014",45.6192633128717,
"DEU","TRADEGOODSERV","EXP","PC_GDP","A","2015",46.920738356608,
"DEU","TRADEGOODSERV","EXP","PC_GDP","A","2016",46.0732628543356,
"DEU","TRADEGOODSERV","EXP","PC_GDP","A","2017",47.1630406836519,
"DEU","TRADEGOODSERV","EXP","PC_GDP","A","2018",47.3088591421652,
"DEU","TRADEGOODSERV","EXP","PC_GDP","A","2019",47.1275808768289,"E"
"DEU","TRADEGOODSERV","EXP","PC_GDP","A","2020",43.4769796664248,"E"
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","1980",19.324078168123,"E"
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","1981",21.3894632303022,"E"
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","1982",17.2091027942319,"E"
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","1983",16.476137951609,"E"
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","1984",16.8009613187021,"E"
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","1985",16.1337965774583,"E"
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","1986",17.6945215321015,"E"
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","1987",18.1240764068836,"E"
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","1988",16.3145788176358,"E"
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","1989",15.9457520243793,"E"
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","1990",14.7785890010948,"E"
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","1991",14.199639339533,"E"
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","1992",14.8788392613766,"E"
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","1993",14.0477673749655,"E"
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","1994",14.4456091881338,"E"
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","1995",14.4252835030727,
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","1996",14.286957279983,
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","1997",16.2222652193885,
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","1998",16.296583359567,
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","1999",19.2560788225569,
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","2000",23.7183808808183,
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","2001",22.7887442840936,
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","2002",20.1128544249948,
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","2003",18.5445982951954,
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","2004",20.7081145610347,
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","2005",21.3122304351392,
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","2006",21.1740088082873,
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","2007",22.5202697740031,
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","2008",23.3615691382316,
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","2009",18.982186698613,
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","2010",21.7981020950377,"B"
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","2011",25.4897745254611,
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","2012",28.742579058835,
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","2013",30.2072067244863,
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","2014",32.4855969863948,
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","2015",32.1271587694986,
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","2016",31.2874545226418,
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","2017",35.0340921129943,
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","2018",38.9929040453993,
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","2019",40.109930458883,
"GRC","TRADEGOODSERV","EXP","PC_GDP","A","2020",31.9884493287975,"E"
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","1991",28.7680105298358,"E"
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","1992",27.6146794196925,"E"
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","1993",23.1917550537608,"E"
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","1994",25.4007226354478,"E"
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","1995",39.1884804598934,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","1996",41.8827893497962,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","1997",47.9054191719791,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","1998",52.9301860857864,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","1999",55.6436554579462,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","2000",66.8578897770738,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","2001",64.8773208127959,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","2002",58.1369735753857,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","2003",56.344348155367,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","2004",59.5622589212091,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","2005",62.5151947562125,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","2006",73.7805883647303,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","2007",77.8195648199678,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","2008",79.1809186837228,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","2009",74.2242534682997,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","2010",81.107304239429,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","2011",86.0776968359815,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","2012",85.8794009552351,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","2013",85.4108225108653,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","2014",87.1234667634739,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","2015",87.5264509328171,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","2016",86.4047382876954,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","2017",85.919564059938,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","2018",83.7553158559384,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","2019",81.5297406120423,
"HUN","TRADEGOODSERV","EXP","PC_GDP","A","2020",78.7060333455852,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","1980",34.9658326197663,"E"
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","1981",34.1062809498624,"E"
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","1982",31.7036563355706,"E"
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","1983",39.1014183589394,"E"
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","1984",37.4468278684665,"E"
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","1985",39.6525182943626,"E"
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","1986",38.0157443434326,"E"
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","1987",33.7721737505072,"E"
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","1988",31.2893342559782,"E"
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","1989",33.0329256627324,"E"
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","1990",33.1464028677462,"E"
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","1991",30.8372484424356,"E"
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","1992",29.8501747012741,"E"
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","1993",32.2872045849063,"E"
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","1994",35.2364776138929,"E"
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","1995",34.9990277629167,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","1996",35.7989318646856,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","1997",35.5342919374259,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","1998",33.7681435821238,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","1999",32.4569601688757,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","2000",32.129906360717,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","2001",36.9408109731289,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","2002",35.515200095392,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","2003",32.6221429799065,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","2004",32.4099789035314,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","2005",30.3583867942559,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","2006",30.4055619702192,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","2007",32.8401013448389,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","2008",40.3004024209215,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","2009",48.7198050610334,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","2010",51.7462338284556,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","2011",54.545536257559,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","2012",54.9260547124821,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","2013",53.2477515412858,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","2014",51.5190979391844,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","2015",51.6517214586412,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","2016",47.4840362975099,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","2017",45.7322400083273,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","2018",46.0467623930641,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","2019",43.6728526725985,
"ISL","TRADEGOODSERV","EXP","PC_GDP","A","2020",33.2301547557313,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","1980",44.3622075804073,"E"
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","1981",43.3751825162074,"E"
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","1982",43.0365644927067,"E"
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","1983",46.954257852018,"E"
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","1984",53.3102263613898,"E"
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","1985",54.0378649879174,"E"
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","1986",49.0991403720605,"E"
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","1987",52.4398313119801,"E"
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","1988",55.5924249259463,"E"
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","1989",58.9282473148983,"E"
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","1990",54.7062370125563,"E"
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","1991",55.5818529618408,"E"
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","1992",58.4054818235649,"E"
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","1993",63.3669879470479,"E"
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","1994",67.9600528424494,"E"
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","1995",73.520002860377,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","1996",74.9070403418186,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","1997",77.1247959406745,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","1998",84.3240766813838,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","1999",86.4601039367036,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","2000",94.3894584571812,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","2001",95.2243822410025,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","2002",90.4496998376061,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","2003",80.8408249231402,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","2004",80.4754050279165,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","2005",79.5276963739402,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","2006",79.0346765091504,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","2007",80.8367952439242,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","2008",84.3332827600181,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","2009",93.5561686744679,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","2010",103.242933058191,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","2011",103.183885458703,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","2012",104.653277079238,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","2013",104.108277818542,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","2014",109.904947302079,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","2015",121.850238022455,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","2016",121.912360606169,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","2017",120.706731020621,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","2018",122.480946316362,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","2019",128.004243016488,
"IRL","TRADEGOODSERV","EXP","PC_GDP","A","2020",132.939155145412,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1980",20.1860993764833,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1981",21.6653503584617,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1982",21.1199718807777,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1983",20.3329151061362,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1984",21.0046161028226,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1985",21.1125929083011,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1986",18.7039211161371,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1987",17.9840507332156,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1988",17.5779880181435,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1989",18.5166585184786,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1990",18.2594375369129,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1991",17.0360093679822,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1992",17.4791899139715,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1993",20.3990960278212,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1994",21.8710884134194,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1995",24.6724895248457,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1996",23.7046822237544,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1997",24.149790549301,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1998",24.0629522904606,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1999",23.2007416928655,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2000",25.6277321000853,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2001",25.6490116681011,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2002",24.4074673383008,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2003",23.3021929123911,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2004",24.0098284192385,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2005",24.6010923817882,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2006",26.1734884330826,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2007",27.3610422532316,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2008",26.8627746947944,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2009",22.3991617339964,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2010",25.0740498513169,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2011",26.8724634660876,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2012",28.3792428359574,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2013",28.6332430796987,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2014",29.1088281864091,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2015",29.7159823723612,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2016",29.3278907466434,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2017",30.733733319636,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2018",31.3535542007886,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2019",31.6024197276206,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2020",29.4361735220632,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1980",12.8482219529444,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1981",13.8235987064114,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1982",13.6298434235464,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1983",13.0092653790483,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1984",14.099759872566,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1985",13.6193713602979,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1986",10.7007717560732,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1987",9.75299579664214,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1988",9.40921479033839,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1989",9.93475201640302,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1990",10.0500959147409,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1991",9.61617471367096,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1992",9.51828502471035,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1993",8.9139139952642,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1994",8.83982712621505,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1995",8.81647043260959,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1996",9.31574508353,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1997",10.3836956397754,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1998",10.3738060985943,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1999",9.80553900156021,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2000",10.4634942027505,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2001",10.0767999632844,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2002",10.8554456072287,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2003",11.4658015766594,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2004",12.7862646247862,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2005",13.8158957221159,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2006",15.6573740466117,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2007",17.2891273707229,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2008",17.235543376407,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2009",12.41956574798,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2010",14.9185034496428,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2011",14.7744622613499,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2012",14.4147746129824,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2013",15.7841567318773,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2014",17.4186553484795,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2015",17.4367598376529,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2016",16.0579692360598,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2017",17.5914391047836,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2018",18.3149455985223,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2019",17.4635264275221,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2020",15.5494225001595,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1980",28.4391983909417,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1981",29.9399232531639,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1982",27.3678312205647,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1983",27.8856817190339,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1984",28.9039626523546,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1985",26.8716448597919,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1986",31.9677081694758,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1987",34.8152554935258,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1988",32.4892615964826,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1989",27.3585690867047,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1990",24.9943407384065,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1991",23.7765747515992,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1992",24.0723886361933,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1993",23.6724704162335,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1994",24.0708425974796,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1995",25.7242519716753,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1996",24.8019714336879,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1997",28.3455147196928,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1998",39.5366811034607,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1999",32.590822939439,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2000",33.9391689573172,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2001",31.7877410482541,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2002",29.7727544096379,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2003",31.3978372633201,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2004",36.7543364487134,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2005",35.2830827957409,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2006",35.6264186161218,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2007",37.3921796905127,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2008",47.6418852095772,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2009",45.1853519113199,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2010",47.1037369107414,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2011",53.3377319003336,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2012",54.0940513351953,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2013",51.2920711097027,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2014",47.8314208662979,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2015",42.989561527711,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2016",40.1326509111205,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2017",40.9342069409884,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2018",41.7132908430894,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2019",39.2758610673609,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2020",36.359590549146,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","1980",89.4220255167102,"E"
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","1981",87.5293497265447,"E"
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","1982",89.9102065777372,"E"
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","1983",91.1567320666982,"E"
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","1984",102.120774122741,"E"
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","1985",109.560993314665,"E"
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","1986",100.263373991971,"E"
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","1987",97.4720390643116,"E"
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","1988",99.0372389162773,"E"
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","1989",101.813952471182,"E"
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","1990",99.7128882526869,"E"
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","1991",99.6056046177544,"E"
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","1992",98.5986164500628,"E"
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","1993",98.8648312922675,"E"
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","1994",102.13964243906,"E"
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","1995",104.478825699709,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","1996",107.981098142476,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","1997",116.220951847375,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","1998",127.697126548548,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","1999",129.936451950794,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","2000",147.644884433486,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","2001",146.200905707728,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","2002",136.361720123078,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","2003",132.848052488235,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","2004",143.73436357449,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","2005",153.824409812811,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","2006",167.740311680643,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","2007",169.576705513534,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","2008",161.494761789301,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","2009",147.925083013145,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","2010",162.709857140044,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","2011",169.489123436331,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","2012",171.211788066768,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","2013",176.383330927429,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","2014",182.782592419634,
